1_1,1_2,1_3,1_4,1_5,2_2,2_3,2_4,2_5,3_3,3_4,3_5,4_4,4_5,5_5,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,go_x,go_y
35.4734131,35.26670319,33.85334396,36.1363147,35.16415276,35.05999328,33.64663405,35.92960479,34.95744285,32.23327483,34.51624556,33.54408363,36.7992163,35.82705436,34.85489242,12.5213855,11.41374075,11.62722686,14.49789406,10.9338663,9.704619323,11.76250767,12.88744224,8.074530089,13.21836706,12.95544937,10.69221758,10.50731928,13.57402842,10.7212214,2.8,2.2
39.00151185,37.65977545,37.82697103,35.50974138,39.5779518,36.31803905,36.48523463,34.16800498,38.2362154,36.65243021,34.33520056,38.40341098,32.01797091,36.08618133,40.15439176,14.68195474,13.83534062,10.18417801,14.44748851,13.24637089,8.489033611,11.86108754,14.87364918,9.650153849,10.2220627,10.02800719,11.82890122,14.95266837,13.49757985,11.3035895,2.8,2.2
37.31549475,34.08720061,36.04345194,36.47781497,34.7825161,30.85890647,32.8151578,33.24952083,31.55422196,34.77140913,35.20577216,33.51047329,35.64013519,33.94483632,32.24953745,13.08352845,13.86199002,10.31302906,10.48811199,10.67556232,10.35015963,13.42024629,12.99923013,8.535204771,11.8582234,11.79096895,11.97984609,10.20450723,13.56689784,8.716368085,2.8,2.2
35.45035827,36.57345362,37.66186525,33.97547209,35.41528845,37.69654898,38.78496061,35.09856745,36.53838381,39.87337224,36.18697908,37.62679544,32.50058591,33.94040227,35.38021864,14.82413485,10.82250354,9.759845749,14.30601588,14.65928531,8.224065856,13.93544962,14.50193495,11.05149817,10.7988245,10.34564213,11.56457272,14.81199404,12.13721259,8.360847607,2.8,2.2
35.64100697,36.27209033,35.63336096,35.48093409,35.21164668,36.90317368,36.26444432,36.11201745,35.84273003,35.62571495,35.47328808,35.20400066,35.32086121,35.05157379,34.78228638,11.78247297,12.21251862,11.68909725,14.49578596,10.33745506,11.72397001,13.43497194,10.71089074,11.47867598,11.90705804,14.54423343,8.750554499,13.0218435,13.14182939,8.845459094,2.8,2.2
27.83638238,32.35437637,30.77115822,29.77242637,31.23630669,36.87237036,35.2891522,34.29042035,35.75430068,33.70593405,32.7072022,34.17108252,31.70847035,33.17235067,34.63623099,10.57062807,10.51045051,8.016844625,13.69889085,11.15478891,11.87092489,12.72063447,10.92755958,10.46103307,13.50265118,10.7189405,8.014841452,13.31358587,10.0436444,11.30747006,2.8,2.2
33.02248273,35.68998225,34.28874252,35.21249899,34.37108616,38.35748178,36.95624204,37.87999852,37.03858568,35.5550023,36.47875878,35.63734595,37.40251526,36.56110242,35.71968959,11.29240677,12.32587618,9.897815432,13.69498645,12.86830679,11.63230857,14.05263243,12.82319424,8.750174564,13.5386157,13.45848631,10.37620624,13.27124638,12.59780875,10.06044873,2.8,2.2
31.24637189,33.82491013,33.06464718,30.45428109,33.43842644,36.40344837,35.64318541,33.03281933,36.01696467,34.88292246,32.27255637,35.25670172,29.66219029,32.64633563,35.63048098,11.46048591,10.68900157,9.849709395,14.05419895,13.67744543,8.538970404,10.3319449,14.96989111,9.187178934,10.01481507,12.17687747,8.268599799,13.71094406,12.57987787,9.517994998,2.8,2.2
34.66172602,36.28507458,32.06824393,35.73836525,35.59632929,37.90842314,33.69159249,37.36171381,37.21967785,29.47476185,33.14488316,33.0028472,36.81500448,36.67296852,36.53093256,12.54284592,11.28088936,11.08932886,13.34467595,13.49046305,10.98168428,11.88792759,10.37067129,8.236510139,14.66443001,12.82917052,9.2245419,13.52606038,14.21459733,8.615586923,2.8,2.2
33.09675856,31.82155066,35.16331291,35.25805606,30.93362079,30.54634275,33.888105,33.98284815,29.65841288,37.22986725,37.3246104,33.00017514,37.41935355,33.09491829,28.77048302,11.79443554,12.73917586,9.048467173,10.31133979,10.40579435,10.46491651,12.53667065,14.31906104,10.23920691,14.18221587,14.44916717,8.393751877,10.98149071,10.67531461,8.25635666,2.8,2.2
29.90317111,33.65522826,34.15310501,33.14125536,33.47081539,37.40728541,37.90516216,36.89331251,37.22287254,38.40303891,37.39118926,37.72074929,36.37933962,36.70889965,37.03845967,11.40823635,11.44102042,8.003231789,13.2984903,14.25687726,9.707711506,13.21849639,14.23618771,10.73701391,12.16868035,12.76148261,11.46939412,11.48301808,14.03266898,11.29402566,2.8,2.2
31.85049482,31.72672385,33.48159365,34.47702851,32.85794374,31.60295288,33.35782268,34.35325754,32.73417277,35.11269248,36.10812734,34.48904257,37.10356221,35.48447743,33.86539266,11.13526498,13.15639864,8.005884821,11.03362511,12.47249147,8.738992747,12.32845038,12.96473579,10.07741981,12.40648904,13.20804629,11.43271041,11.73715704,10.23484305,11.92831615,2.8,2.2
35.00019575,36.1234956,33.48780034,34.92251752,36.15065431,37.24679546,34.61110019,36.04581738,37.27395416,31.97540493,33.41012211,34.6382589,34.8448393,36.07297608,37.30111287,10.03649137,14.928669,9.584758925,13.4285562,14.97020286,8.413480559,11.90459497,11.40283106,9.381944412,11.22679056,13.94722615,9.722786899,12.64149671,14.35603187,10.15967946,2.8,2.2
32.6025138,34.58344775,33.50932318,36.19978404,31.43258979,36.5643817,35.49025713,38.18071799,33.41352374,34.41613256,37.10659342,32.33939917,39.79705428,35.02986003,30.26266579,10.63432433,13.75665374,8.414160271,14.33902414,13.24355504,8.895466053,12.22824683,12.29070399,10.26661578,14.01002059,14.50769212,10.89988694,11.85495491,10.45475065,8.878294798,2.8,2.2
37.05910667,37.38718479,35.55609092,35.14632582,36.12981032,37.71526292,35.88416904,35.47440395,36.45788845,34.05307517,33.64331007,34.62679458,33.23354497,34.21702948,35.20051398,13.35220918,14.57873695,8.87480139,12.19246732,14.89635359,10.30506804,13.38497842,10.64480853,10.32213267,10.99980539,11.45354068,11.10190544,12.3607502,14.18333427,8.646432886,2.8,2.2
34.9709511,36.26024315,36.76864512,35.68213969,37.50871229,37.5495352,38.05793717,36.97143174,38.79800434,38.56633914,37.47983372,39.30640631,36.39332829,38.21990088,40.04647348,11.87820833,11.93676882,11.33681267,13.00397391,14.06025908,10.37810529,14.6675622,11.90955896,11.69299196,14.7095487,11.5868481,10.0582463,13.40364408,14.46587851,11.74908363,2.8,2.2
34.80861776,35.88139176,35.28177146,34.94185746,34.44227314,36.95416576,36.35454546,36.01463146,35.51504713,35.75492516,35.41501116,34.91542684,35.07509715,34.57551283,34.07592851,11.15351705,12.28886892,11.46051676,14.39285958,13.750434,8.578792037,11.84982388,14.49974911,9.296264186,14.85809147,10.45066124,9.70023862,10.20495714,14.43825301,9.256565182,2.8,2.2
40.72844612,39.17891166,37.64369728,39.34285183,36.82362777,37.62937719,36.09416282,37.79331736,35.2740933,34.55894844,36.25810299,33.73887892,37.95725754,35.43803347,32.91880941,14.8207912,14.90096068,10.43492969,13.36756007,14.55378674,9.471173859,11.5506619,14.66105138,8.168741894,13.15909801,12.93322338,11.73351415,11.41897271,12.35219279,9.672553651,2.8,2.2
32.76598531,34.49828826,30.59598842,36.54057806,32.71820203,36.23059122,32.32829138,38.27288101,34.45050499,28.42599154,34.37058117,30.54820515,40.31517081,36.49279478,32.67041876,12.43100121,12.28087447,8.603617497,12.24741222,12.96726859,11.08946638,10.50195744,10.92947724,8.153853531,14.49940699,13.56874716,11.8407649,11.33720642,13.11944174,8.644128874,2.8,2.2
31.31674762,33.25600856,32.78415252,32.28148096,32.88454302,35.1952695,34.72341346,34.2207419,34.82380396,34.25155742,33.74888586,34.35194792,33.2462143,33.84927636,34.45233842,10.56816692,12.98878785,8.272986755,11.05811289,14.14752125,9.936652171,14.41343548,11.40265375,8.586709307,13.86601201,10.85344276,8.887575484,14.88402509,10.72586674,8.833280231,2.8,2.2
33.64499364,35.60673564,36.22527921,32.84189825,32.97499641,37.56847764,38.18702121,34.80364025,34.93673841,38.80556478,35.42218382,35.55528198,32.03880287,32.17190103,32.30499919,14.28061645,10.24442452,9.299412852,11.85902076,14.68894588,10.71484959,14.40980596,12.2882579,11.82824681,11.00922748,10.19343714,11.19530121,11.80067793,11.39974547,9.759903855,2.8,2.2
35.93796875,34.75034338,36.80044383,34.34280846,37.12012973,33.56271801,35.61281847,33.1551831,35.93250436,37.66291892,35.20528355,37.98260482,32.74764818,35.52496945,38.30229071,13.80789698,13.51009774,8.59024404,10.4781184,12.60037064,10.70013076,12.55654527,13.22288184,11.74435038,11.31771828,12.55784251,9.39498213,12.99569241,13.51068198,11.61390106,2.8,2.2
39.93534438,37.68949742,37.92495641,40.48751413,36.14889895,35.44365047,35.67910946,38.24166718,33.903052,35.91456845,38.47712617,34.13851099,41.03968389,36.70106871,32.36245353,13.78338302,14.77226552,10.9549701,13.94606354,10.7518271,10.80252797,10.22686335,14.20735096,11.09636338,14.26966008,14.52515873,11.73035691,13.0625504,10.4891504,9.370279852,2.8,2.2
34.23660001,35.14871915,35.91546653,34.68173749,32.25728778,36.06083829,36.82758566,35.59385663,33.16940692,37.59433304,36.360604,33.93615429,35.12687497,32.70242526,30.27797555,11.90480429,12.69765364,9.996899627,12.91425195,11.51335255,11.66444967,11.76811379,14.65037886,10.85792202,14.97233927,11.04345034,9.061008717,10.0268009,10.54296695,10.36133206,2.8,2.2
37.65514338,36.39999887,36.18484817,39.08759554,35.57426165,35.14485436,34.92970366,37.83245102,34.31911714,34.71455296,37.61730033,34.10396644,40.52004769,37.00671381,33.49337992,13.85214418,11.98732022,11.68485891,13.26750283,12.05002598,10.10933082,13.27048144,11.2126883,10.50787871,14.62805626,14.59564214,10.8126642,11.70662108,10.42097676,11.55591912,2.8,2.2
38.21529831,34.30757733,35.01390462,37.55743672,37.52866255,30.39985634,31.10618364,33.64971573,33.62094156,31.81251093,34.35604303,34.32726886,36.89957513,36.87080096,36.84202679,14.73650058,11.5270032,11.64599593,11.37780798,10.98134786,8.963646378,10.28823418,10.17153669,11.54945516,11.18898794,14.4466127,10.95627765,12.91933114,11.85663194,11.98675649,2.8,2.2
36.3959886,35.54230332,37.03433166,38.09646248,36.20443266,34.68861805,36.18064638,37.2427772,35.35074738,37.67267471,38.73480554,36.84277572,39.79693636,37.90490654,36.01287672,13.12510504,14.75286704,8.184420058,11.27625243,14.50583054,8.805948842,12.64745555,14.36328262,10.48283264,14.53156311,14.80015005,9.977759346,12.70454334,12.28983993,11.15020062,2.8,2.2
37.46653787,37.12386436,35.73236682,37.10171192,36.79274197,36.78119084,35.38969331,36.75903841,36.45006846,33.99819577,35.36754088,35.05857092,36.73688598,36.42791603,36.11894607,14.51927921,14.12301646,8.451954709,14.33910988,13.44873116,8.861658456,10.38459059,14.75581444,8.590392213,14.81857485,10.28468114,11.29564019,12.825718,12.45228729,10.97816698,2.8,2.2
36.66715188,36.3945822,37.46895083,36.06600124,34.65969627,36.12201252,37.19638115,35.79343156,34.38712659,38.27074978,36.86780019,35.46149522,35.4648506,34.05854563,32.65224067,13.78606233,12.48539466,10.47077352,14.07938021,13.21143648,8.816110026,13.90240653,14.51782327,9.548317726,12.48646516,12.53758906,10.66515598,10.48075895,13.20680771,9.295070251,2.8,2.2
34.77825389,34.54681011,33.7905898,36.03410537,32.70453804,34.31536632,33.55914602,35.80266158,32.47309425,32.80292571,35.04644128,31.71687395,37.28995685,33.96038951,30.63082218,13.8912359,12.60071221,8.437500087,13.02705039,11.47445813,10.18714671,11.87545166,12.81108084,8.605180093,12.33528879,14.36941996,10.42202984,10.31482627,10.87051801,10.1445217,2.8,2.2
35.12886878,35.74623037,33.3000165,34.85220681,33.79938508,36.36359196,33.91737809,35.4695684,34.41674667,31.47116423,33.02335453,31.9705328,34.57554484,33.52272311,32.46990138,10.24593838,13.36505236,11.33176786,14.52469173,12.07503401,9.777167901,10.84202479,11.10331993,10.18161461,10.84640088,14.06452979,9.662061942,10.63846804,10.2675797,11.70667333,2.8,2.2
37.40159497,35.52930015,34.95826054,34.80136416,36.00328914,33.65700532,33.08596572,32.92906934,34.13099432,32.51492611,32.35802973,33.55995471,32.20113336,33.40305833,34.60498331,11.31408898,13.85222566,11.89351725,11.66963632,12.75436183,9.650569921,10.06769646,11.56316362,11.12730247,11.08014048,10.2529995,11.21680526,13.21817994,10.1792809,11.27691537,2.8,2.2
32.30195564,34.03548557,34.2671756,34.10431912,33.07849641,35.7690155,36.00070553,35.83784906,34.81202634,36.23239555,36.06953908,35.04371637,35.90668261,34.8808599,33.85503718,13.41578675,10.87402524,8.539346715,10.16635905,14.28792264,10.93043906,14.20278418,13.70556485,8.111418631,14.2725679,13.25560961,8.275031474,12.30466785,10.74407037,11.09959622,2.8,2.2
32.86703337,35.08287572,33.09600832,36.66460119,32.3604037,37.29871808,35.31185068,38.88044354,34.57624606,33.32498328,36.89357614,32.58937866,40.46216901,36.15797152,31.85377403,12.66182294,12.5332082,8.125867775,14.68489377,13.74921468,8.55356843,11.350804,13.98168304,8.10643715,14.34386726,13.79575048,11.89850745,10.46783525,12.81077029,9.070919829,2.8,2.2
40.51054256,36.25386895,36.90526123,35.48057423,36.54427747,31.99719534,32.64858762,31.22390062,32.28760386,33.29997989,31.8752929,32.93899614,30.45060591,31.51430914,32.57801238,14.51616153,14.39676946,11.14658639,13.57277196,10.88687361,8.02749889,11.40703185,10.89889383,11.29027963,11.66401365,10.59926404,9.093485342,13.28922907,10.79385352,9.025158049,2.8,2.2
34.94987341,34.82864816,35.22728175,33.74333028,35.973852,34.70742291,35.1060565,33.62210503,35.85262675,35.5046901,34.02073862,36.25126034,32.53678715,34.76730887,36.99783058,13.15788018,11.68800384,10.39545642,14.76341921,10.12924602,9.754740361,12.71356194,12.16260658,10.84497646,11.94199704,11.85034354,9.378453457,14.39059567,12.71244941,9.866932976,2.8,2.2
34.95794714,33.73442216,34.48461954,37.82001544,35.30455604,32.51089718,33.26109456,36.59649046,34.08103106,34.01129194,37.34668784,34.83122844,40.68208374,38.16662434,35.65116494,14.58163183,11.5427675,8.911810358,11.9101428,11.58268148,9.654542726,10.34601159,14.26001538,9.316959434,14.06450275,14.16449011,11.98832509,13.09905344,11.48354607,11.20252922,2.8,2.2
38.59266506,34.28235096,35.84180311,34.89064947,35.91697496,29.97203686,31.531489,30.58033537,31.60666086,33.09094115,32.13978751,33.16611301,31.18863388,32.21495937,33.24128486,14.63054348,12.25721603,11.45596332,12.26888801,10.53698175,8.087993792,10.30167187,13.86266314,9.025508536,11.34712205,12.37142523,8.165263871,10.00106378,12.70259638,10.68110035,2.8,2.2
36.79157005,34.24065899,36.03447348,36.78383212,35.0422901,31.68974792,33.48356241,34.23292105,32.49137904,35.27737691,36.02673554,34.28519353,36.77609418,35.03455217,33.29301016,12.00779537,13.28637168,11.43301247,11.46021849,11.17274471,9.774993552,12.40166161,14.14491363,8.732151121,12.25282226,14.78198697,9.510942695,10.41536371,11.45444475,11.55281867,2.8,2.2
34.14626985,33.38176312,35.00329375,37.02711942,34.95933226,32.61725639,34.23878702,36.26261269,34.19482553,35.86031764,37.88414331,35.81635616,39.90796899,37.84018183,35.77239467,12.39330141,13.33819001,8.683388022,11.70481811,13.15430033,8.165713217,14.36535582,11.87948298,9.697460971,13.58074077,14.60743555,11.31338449,13.81998018,13.19755878,8.805100386,2.8,2.2
28.36477521,32.40894073,31.39406953,31.55958828,29.99441685,36.45310625,35.43823506,35.6037538,34.03858237,34.42336386,34.58888261,33.02371118,34.75440135,33.18922992,31.62405849,10.40680343,10.87174793,8.250905861,14.21058394,13.55635714,8.54628372,14.45466289,10.12104902,9.882702583,13.45182014,13.17734674,8.246434953,12.58853414,10.07606946,9.600645714,2.8,2.2
38.55557339,34.39094211,36.43859451,37.66061207,36.40723798,30.22631082,32.27396322,33.49598079,32.24260669,34.32161563,35.54363319,34.2902591,36.76565076,35.51227666,34.25890257,13.35631341,14.48411062,10.45456519,10.48878567,10.01544099,10.40235183,13.37622587,12.79571329,8.388541652,11.6302355,13.15456374,11.83016243,11.5068626,13.43351116,9.561217081,2.8,2.2
28.54132859,31.78588768,31.883576,30.07676986,33.06119052,35.03044678,35.12813509,33.32132895,36.30574962,35.22582341,33.41901727,36.40343793,31.61221112,34.59663179,37.58105245,10.12197461,10.13742504,9.329406787,14.07612127,10.58072063,10.45923809,10.03211925,13.20259554,11.69846149,13.45375351,10.29212959,8.417122303,14.23679802,13.68891258,9.502021608,2.8,2.2
35.3314053,34.76844221,35.18847039,33.38710546,36.29266695,34.20547912,34.6255073,32.82414237,35.72970386,35.04553548,33.24417055,36.14973205,31.44280562,34.34836712,37.25392861,12.89650116,13.1212697,9.532239113,11.33949964,13.01445937,10.13055353,12.2775475,11.4215418,11.4972453,10.71233982,10.37344891,10.85136479,14.74264299,10.75004665,11.45573131,2.8,2.2
35.1777831,37.22825181,35.09676289,34.56554354,32.78554474,39.27872052,37.1472316,36.61601225,34.83601345,35.01574269,34.48452334,32.70452454,33.95330398,32.17330519,30.39330639,12.57041905,11.08123951,11.6203099,14.14623061,13.20137238,11.65921644,14.35635898,11.935383,8.84298841,10.75477421,11.45153689,11.80412408,11.38154615,11.48211487,8.434315468,2.8,2.2
30.14137972,32.22420009,31.62537442,32.51345323,34.95634803,34.30702046,33.70819478,34.5962736,37.0391684,33.10936911,33.99744792,36.44034272,34.88552673,37.32842153,39.77131634,11.94053442,10.72532883,8.419922323,12.05114731,12.28522971,10.34153414,11.63040457,13.19525741,8.670977469,13.33020288,12.95532791,8.814065045,14.12548584,14.00191797,11.30873572,2.8,2.2
37.29780944,36.59637823,38.17491582,38.16274122,37.04476591,35.89494703,37.47348461,37.46131001,36.3433347,39.0520222,39.0398476,37.92187229,39.02767299,37.90969769,36.79172238,12.98375518,14.67511099,9.404487419,11.24681707,13.48952329,11.10449238,13.40522891,14.91890579,10.34522426,14.80511863,14.69168602,8.979127001,12.97881736,13.06836876,10.80175664,2.8,2.2
29.72345977,32.51399194,34.37918548,33.16492333,29.78809023,35.30452411,37.16971765,35.9554555,32.5786224,39.03491119,37.82064904,34.44381593,36.60638688,33.22955378,29.85272068,10.19933618,10.42910816,9.919809383,14.63263694,12.46742069,8.13456398,13.34555717,14.16915385,11.24551701,13.0181282,12.19164789,11.43519649,10.83140066,11.04331631,8.949223045,2.8,2.2
34.69924017,35.52857947,36.68546955,35.17927738,34.78573958,36.35791877,37.51480885,36.00861668,35.61507888,38.67169893,37.16550676,36.77196896,35.65931458,35.26577679,34.872239,10.82145132,14.8922664,8.693216294,13.42236309,12.88510517,10.17194644,12.35734912,14.67972639,11.26004358,10.30879166,14.45049875,10.55651493,11.22690786,14.04773405,9.624795328,2.8,2.2
